RTOM,SOD NO,Service,Order Type,Time Range,Task Name, Work Group, Assign Date 
R-HO,PNG202203040065393,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,05-MAR-22
R-HO,HO202201200086789,AB-FTTH,MODIFY-LOCATION,T>1M,RECONSTRUCT OSP,HO-RTOFFICE,20-JAN-22
R-HO,PNG202112290027977,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT FOR FAB,HO-RSFU,11-JAN-22
R-HO,MHG201910140028261,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,CONSTRUCT OSP,HO-RTOFFICE,14-OCT-19
R-HO,PNG202202250057280,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,HO-CPE-NC,26-FEB-22
R-HO,PNG202203090001425,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,09-MAR-22
R-HO,MHG202203040046446,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-CPE-NC,04-MAR-22
R-HO,MHG202111160078112,AB-FTTH,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,SALES-SME-WPSE-ACCM,16-NOV-21
R-HO,HO202201270019656,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,07-FEB-22
R-HO,MGA202203090012268,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,MHG202012120010372,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,19-DEC-20
R-HO,HO202101250008437,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,11-FEB-21
R-HO,PNG202203100047192,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,MHG202112040085605,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,07-DEC-21
R-HO,MTG202203020095361,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,03-MAR-22
R-HO,PNG202203090001206,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,CONFIRM SERVICE,HO-RTOFFICE,09-MAR-22
R-HO,PNG202203030025717,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,03-MAR-22
R-HO,PNG202202080096040,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,WAIT FOR FAB,HO-RSFU,08-FEB-22
R-HO,MTG202203090006576,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,09-MAR-22
R-HO,MTG202203090001490,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,09-MAR-22
R-HO,MGA202111010092626,AB-FTTH,CREATE-OR,T>1M,INSTALL ONT,HO-CPE-NC,01-DEC-21
R-HO,MTG202203010049607,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,INST ONT & REP STB,HO-CPE-NC,09-MAR-22
R-HO,MHG202203080065829,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,IDENTIFY FACILITIES,HO-RTOFFICE,08-MAR-22
R-HO,MGA202203100039831,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,PNG202203090001061,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-CPE-NC,09-MAR-22
R-HO,HO202203070030629,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,08-MAR-22
R-HO,HO202110160070989,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,KON-CNR,31-OCT-21
R-HO,PNG202203070018092,AB-FTTH,CREATE,T<=7D,CONFIRM  W CUSTOMER,HO-CPE-NC,08-MAR-22
R-HO,HO201911050092620,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RECONSTRUCT OSP,HO-RTOFFICE,04-DEC-19
R-HO,RKG202007160091228,AB-FTTH,CREATE,T>1M,IDENTIFY FACILITIES,SALES-SME-METS-ACCM,16-JUL-20
R-HO,MTG202112290034066,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,31-DEC-21
R-HO,HO202203100044184,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,MHG202202230004899,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,RESOLVE CONST ISSUE,HO-RTOFFICE,25-FEB-22
R-HO,PNG202203030027599,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-CPE-NC,03-MAR-22
R-HO,MTG202202280009253,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,HO-RTOFFICE,28-FEB-22
R-HO,PNG202203070011281,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-RTOFFICE,07-MAR-22
R-HO,HO202203100039686,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,MTG202110080009985,AB-FTTH,CREATE-UPGRD SAME NO,T>1M,RESOLVE CONST ISSUE,SALES-SME-WPSE-ACCM,18-OCT-21
R-HO,MHG202109230019540,AB-FTTH,CREATE,T>1M,RESOLVE CONST ISSUE,SALES-SME-WPSE-ACCM,29-SEP-21
R-HO,RKG202105210078462,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,22-MAY-21
R-HO,MHG202110220034180,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,25-OCT-21
R-HO,MTG202203100039443,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,PNG202203040053697,AB-FTTH,CREATE,T<=7D,CONFIRM  W CUSTOMER,HO-CPE-NC,05-MAR-22
R-HO,MHG202201210040170,AB-FTTH,MODIFY-LOCATION,T>1M,WAIT COMPLETE CHILD,HO-RTOFFICE,29-JAN-22
R-HO,MTG202203070018065,AB-FTTH,CREATE,T<=7D,ASSIGN ONT,HO-CPE-NC,07-MAR-22
R-HO,MHG202203090006585,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,09-MAR-22
R-HO,RKG202203090012301,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,10-MAR-22
R-HO,PNG202203070026787,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,REMOVE MEGALINE OSP,HO-PNG-OSP-NC,09-MAR-22
R-HO,MTG202002190064988,AB-FTTH,CREATE-OR,T>1M,WAIT FOR FAB,HO-RSFU,23-JUN-20
R-HO,HO202107130058282,AB-FTTH,MODIFY-LOCATION,T>1M,RESOLVE CONST ISSUE,SALES-SME-WPSE-ACCM,13-JUL-21
R-HO,PNG202203030028096,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,03-MAR-22
R-HO,MTG202203010057520,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,02-MAR-22
R-HO,PNG202202280005566,AB-FTTH,CREATE-UPGRD SAME NO,10D<T<=1M,ASSIGN ONT,HO-CPE-NC,28-FEB-22
R-HO,MHG202203040054372,AB-FTTH,CREATE-UPGRD SAME NO,T<=7D,ASSIGN ONT,HO-CPE-NC,04-MAR-22
R-HO,PNG202203030025951,AB-FTTH,CREATE-UPGRD SAME NO,7D<T<=10D,ASSIGN ONT,HO-RTOFFICE,03-MAR-22
R-HO,MHG202111170018175,IPTV,CREATE,T>1M,RE_INSTALL STB,HO-CPE-NC,24-NOV-21
R-HO,MGA202201130019725,IPTV,CREATE,T>1M,INSTALL STBS,HO-CPE-NC,18-JAN-22
R-HO,PNG202203070027243,IPTV,CREATE-OR,T<=3D,WAIT FOR FACILITY,HO-RTOFFICE,07-MAR-22
R-HO,MHG202201180087495,IPTV,CREATE,T>1M,INSTALL STBS,HO-CPE-NC,27-JAN-22
R-HO,PNG202111220029616,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,22-NOV-21
R-HO,PNG202203010062338,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,HO-RTOFFICE,01-MAR-22
R-HO,PNG202202280015056,IPTV,CREATE,7D<T<=1M,INSTALL STBS,HO-RTOFFICE,28-FEB-22
R-HO,MTG202111290024149,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,29-NOV-21
R-HO,MHG202203020091190,IPTV,CREATE,7D<T<=1M,INSTALL STBS,HO-CPE-NC,10-MAR-22
R-HO,MHG202202210012601,IPTV,CREATE,7D<T<=1M,INSTALL STBS,HO-CPE-NC,23-FEB-22
R-HO,MHG202106220067263,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,23-JUN-21
R-HO,RKG202007160091238,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,16-JUL-20
R-HO,MHG202203090006358,IPTV,MODIFY-LOCATION,T<=3D,WAIT FOR FACILITY,HO-RTOFFICE,09-MAR-22
R-HO,MGA202102050003172,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,05-FEB-21
R-HO,MHG202202210013418,IPTV,CREATE,7D<T<=1M,INSTALL STBS,HO-RTOFFICE,03-MAR-22
R-HO,PNG201912030030753,IPTV,CREATE,T>1M,WAIT FOR CAB TS,HO-RTOFFICE,03-DEC-19
R-HO,MHG202104160022702,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,16-APR-21
R-HO,MHG202203080065761,IPTV,CREATE,T<=3D,INSTALL STBS,HO-CPE-NC,09-MAR-22
R-HO,MHG202107160008226,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,16-JUL-21
R-HO,MTG202109220068693,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,22-SEP-21
R-HO,MHG202202080096579,IPTV,CREATE,T>1M,INSTALL STBS,HO-CPE-NC,09-FEB-22
R-HO,MHG202110290028796,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,30-OCT-21
R-HO,HO202107130080515,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,13-JUL-21
R-HO,PNG202203040060603,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,HO-RTOFFICE,04-MAR-22
R-HO,PNG202001090038728,IPTV,CREATE,T>1M,RE_INSTALL STB,HO-RTOFFICE,20-JAN-20
R-HO,PNG202003020028085,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,02-MAR-20
R-HO,PNG202003110092964,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,11-MAR-20
R-HO,MHG202102090073727,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,09-FEB-21
R-HO,PNG202109150073797,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,15-SEP-21
R-HO,MHG202201240094351,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,24-JAN-22
R-HO,MTG202108160064147,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,16-AUG-21
R-HO,MHG202111160082259,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,16-NOV-21
R-HO,HO202203070017942,IPTV,CREATE,3D<T<=7D,INSTALL STBS,HO-CPE-NC,07-MAR-22
R-HO,MHG201905230015571,IPTV,CREATE,T>1M,WAIT FOR CAB TS,HO-RTOFFICE,23-MAY-19
R-HO,MHG201910250021834,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,25-OCT-19
R-HO,PNG202007020017686,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,02-JUL-20
R-HO,MHG202106210006391,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,21-JUN-21
R-HO,RKG202109210043615,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,21-SEP-21
R-HO,MHG202202140085697,IPTV,MODIFY-LOCATION,7D<T<=1M,WAIT FOR FACILITY,HO-RTOFFICE,14-FEB-22
R-HO,MHG202010120023322,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,HO-RTOFFICE,15-OCT-20
R-HO,PNG201909160056503,IPTV,CREATE,T>1M,WAIT FOR CAB TS,HO-RTOFFICE,16-SEP-19
R-HO,PNG202202250041106,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,HO-RTOFFICE,25-FEB-22
R-HO,MHG202203090000931,IPTV,MODIFY-LOCATION,T<=3D,INSTALL STBS,HO-CPE-NC,09-MAR-22
R-HO,HO202111230083198,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,23-NOV-21
R-HO,PNG202203040053752,IPTV,CREATE,3D<T<=7D,INSTALL STBS,HO-CPE-NC,05-MAR-22
R-HO,PNG202111230068412,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,23-NOV-21
R-HO,HO202008220032456,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,22-AUG-20
R-HO,MTG202203040064781,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,HO-RTOFFICE,04-MAR-22
R-HO,MGA202108090074421,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,09-AUG-21
R-HO,MHG202104230037494,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,23-APR-21
R-HO,MHG202112170061703,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,17-DEC-21
R-HO,MTG201908130026170,IPTV,CREATE,T>1M,WAIT FOR CAB TS,HO-RTOFFICE,13-AUG-19
R-HO,RKG202012090097793,IPTV,CREATE-OR,T>1M,INSTALL STBS,HO-CPE-NC,15-DEC-20
R-HO,MTG202110250077623,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,25-OCT-21
R-HO,MHG202203010063386,IPTV,CREATE-RECON,7D<T<=1M,INSTALL STBS,HO-CPE-NC,02-MAR-22
R-HO,RKG202203010058406,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,HO-RTOFFICE,01-MAR-22
R-HO,RKG202203040065230,IPTV,CREATE,3D<T<=7D,WAIT FOR FACILITY,HO-RTOFFICE,04-MAR-22
R-HO,MHG202002140041511,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,14-FEB-20
R-HO,MHG202110180012879,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,18-OCT-21
R-HO,RKG202111170036799,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,17-NOV-21
R-HO,MHG202202100079364,IPTV,CREATE,7D<T<=1M,REINSTALL STB_MANUAL,HO-RTOFFICE,18-FEB-22
R-HO,MHG202110250087955,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,26-OCT-21
R-HO,MGA202111160087376,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,16-NOV-21
R-HO,MHG202112130085505,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE FAB,HO-RTOFFICE,13-DEC-21
R-HO,PNG202202190077914,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,HO-RTOFFICE,19-FEB-22
R-HO,PNG202203080051856,IPTV,CREATE,T<=3D,RESOLVE PEO TV ISSUE,HO-CPE-NC,10-MAR-22
R-HO,RKG202011270066425,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,27-NOV-20
R-HO,MHG201911010001436,IPTV,CREATE,T>1M,WAIT FOR CAB TS,HO-RTOFFICE,01-NOV-19
R-HO,HO202110060076358,IPTV,CREATE,T>1M,INSTALL STBS,HO-CPE-NC,18-JAN-22
R-HO,MHG202103130096401,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,13-MAR-21
R-HO,RKG202107280010272,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,29-JUL-21
R-HO,MTG202107270075923,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,27-JUL-21
R-HO,MHG202201210040192,IPTV,MODIFY-LOCATION,T>1M,INSTALL STBS,HO-CPE-NC,24-FEB-22
R-HO,HO202202100084713,IPTV,CREATE,7D<T<=1M,INSTALL STBS,HO-CPE-NC,14-FEB-22
R-HO,MTG202202080001828,IPTV,CREATE-OR,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,08-FEB-22
R-HO,MHG202009300084674,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,HO-RTOFFICE,11-OCT-20
R-HO,HO202007140020215,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,HO-RTOFFICE,15-JUL-20
R-HO,MHG202107120029456,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,12-JUL-21
R-HO,MHG202108030030506,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,03-AUG-21
R-HO,MGA202002180021412,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,18-FEB-20
R-HO,RKG202010020005468,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,HO-RTOFFICE,07-OCT-20
R-HO,PNG202003030051827,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,03-MAR-20
R-HO,MHG202110300043812,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,HO-CPE-NC,18-NOV-21
R-HO,MHG202203070010924,IPTV,CREATE,3D<T<=7D,RE_INSTALL STB,HO-CPE-NC,10-MAR-22
R-HO,HO201907030014686,IPTV,CREATE,T>1M,WAIT FOR CAB TS,HO-RTOFFICE,03-JUL-19
R-HO,RKG202105130058699,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,HO-CPE-NC,21-MAY-21
R-HO,MTG202112280097513,IPTV,CREATE-RECON,T>1M,INSTALL STBS,HO-CPE-NC,05-JAN-22
R-HO,MGA202012230039481,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,HO-RTOFFICE,27-JAN-21
R-HO,MHG202010170058027,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,HO-RTOFFICE,21-OCT-20
R-HO,MTG202003060024094,IPTV,CREATE,T>1M,INSTALL STBS,HO-CNR,06-MAR-20
R-HO,HO202103090004750,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,09-MAR-21
R-HO,MHG202111100000946,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,11-NOV-21
R-HO,MTG202202210014948,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,HO-RTOFFICE,21-FEB-22
R-HO,HO202203100033006,IPTV,CREATE-OR,T<=3D,WAIT FOR FACILITY,HO-RTOFFICE,10-MAR-22
R-HO,MHG202112100044961,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,10-DEC-21
R-HO,MTG202201070041742,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,07-JAN-22
R-HO,PNG202203080068065,IPTV,CREATE-OR,T<=3D,WAIT WIRE MSAN,HO-RTOFFICE,09-MAR-22
R-HO,PNG202203070026775,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,HO-RTOFFICE,07-MAR-22
R-HO,MHG202104080083880,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE FAB,HO-RTOFFICE,09-APR-21
R-HO,MHG202203100039909,IPTV,MODIFY-LOCATION,T<=3D,SOP PROV ZTE DEL,CEN-ADSL,10-MAR-22
R-HO,MHG202108100016281,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,11-AUG-21
R-HO,MHG202202230097724,IPTV,CREATE,7D<T<=1M,INSTALL STBS,HO-CPE-NC,25-FEB-22
R-HO,MHG202103120086377,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,13-MAR-21
R-HO,PNG201911190005956,IPTV,CREATE,T>1M,WAIT FOR CAB TS,HO-RTOFFICE,19-NOV-19
R-HO,MHG202002290014205,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,HO-RTOFFICE,09-MAR-20
R-HO,MHG202001280068652,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,28-JAN-20
R-HO,MHG202105110070124,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,HO-RTOFFICE,16-JUN-21
R-HO,HO202104090025450,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,09-APR-21
R-HO,MHG202107160008827,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,16-JUL-21
R-HO,MHG202111270003388,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,27-NOV-21
R-HO,MHG202203020096497,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,HO-RTOFFICE,02-MAR-22
R-HO,MHG202203090018547,IPTV,CREATE,T<=3D,INSTALL STBS,HO-CPE-NC,09-MAR-22
R-HO,MHG202008280044304,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,28-AUG-20
R-HO,MHG202202080096664,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,08-FEB-22
R-HO,MHG202202080010340,IPTV,CREATE-OR,7D<T<=1M,INSTALL STBS,HO-CPE-NC,09-FEB-22
R-HO,PNG202106100069800,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,10-JUN-21
R-HO,PNG202108020006258,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,02-AUG-21
R-HO,PNG202202230090282,IPTV,MODIFY-LOCATION,7D<T<=1M,SOP PROV ZTE DEL,CEN-ADSL,24-FEB-22
R-HO,PNG202202220058737,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,HO-RTOFFICE,22-FEB-22
R-HO,PNG202203030036866,IPTV,CREATE,3D<T<=7D,INSTALL STBS,HO-CPE-NC,07-MAR-22
R-HO,PNG202203010061932,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,HO-RTOFFICE,01-MAR-22
R-HO,MHG202202280020600,IPTV,MODIFY-LOCATION,7D<T<=1M,WAIT COMPLETE CAB,HO-RTOFFICE,02-MAR-22
R-HO,HO202110290035119,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,29-OCT-21
R-HO,HO202110290035120,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,29-OCT-21
R-HO,MTG202203080057645,IPTV,CREATE-OR,T<=3D,INSTALL STBS,HO-CPE-NC,09-MAR-22
R-HO,HO202002170089068,IPTV,CREATE,T>1M,WAIT VOICE REG ID,HO-RTOFFICE,17-FEB-20
R-HO,PNG202001140026410,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,HO-RTOFFICE,21-JAN-20
R-HO,PNG202107160005574,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,16-JUL-21
R-HO,MHG202107200044082,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,20-JUL-21
R-HO,HO202203080051746,IPTV,CREATE,T<=3D,WAIT FOR FACILITY,HO-RTOFFICE,08-MAR-22
R-HO,PNG202012230032601,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,23-DEC-20
R-HO,MGA202203040049606,IPTV,MODIFY-LOCATION,3D<T<=7D,SOP PROV ZTE DEL,CEN-ADSL,04-MAR-22
R-HO,MTG202110260027541,IPTV,CREATE,T>1M,INSTALL STBS,HO-CPE-NC,24-NOV-21
R-HO,MHG202111150048139,IPTV,CREATE-OR,T>1M,REINSTALL STB_MANUAL,KON-CNR,17-NOV-21
R-HO,HO202112130084946,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,13-DEC-21
R-HO,HO202202090035771,IPTV,CREATE-OR,7D<T<=1M,WAIT WIRE MSAN,HO-RTOFFICE,09-FEB-22
R-HO,MHG202012210046597,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,HO-RTOFFICE,24-DEC-20
R-HO,MHG201903070081169,IPTV,CREATE,T>1M,WAIT FOR CAB TS,HO-RTOFFICE,07-MAR-19
R-HO,MHG202203090012110,IPTV,MODIFY-LOCATION,T<=3D,WAIT FOR FACILITY,HO-RTOFFICE,09-MAR-22
R-HO,MHG202002150072860,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,15-FEB-20
R-HO,RKG202110250077019,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,25-OCT-21
R-HO,PNG202111230068625,IPTV,CREATE,T>1M,WAIT WIRE MSAN,HO-RTOFFICE,23-NOV-21
R-HO,HO202202080096777,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,08-FEB-22
R-HO,MHG202203040051602,IPTV,CREATE,3D<T<=7D,INSTALL STBS,HO-RTOFFICE,04-MAR-22
R-HO,MHG202107280010714,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,29-JUL-21
R-HO,MHG202108140012734,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,14-AUG-21
R-HO,MTG202108050007607,IPTV,MODIFY-LOCATION,T>1M,WAIT COMPLETE CAB,HO-RTOFFICE,06-AUG-21
R-HO,MGA202203090017233,IPTV,CREATE,T<=3D,INSTALL STBS,HO-CPE-NC,09-MAR-22
R-HO,MHG201912300051739,IPTV,CREATE,T>1M,WAIT FOR CAB TS,HO-RTOFFICE,30-DEC-19
R-HO,HO202107130058329,IPTV,MODIFY-LOCATION,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,13-JUL-21
R-HO,MGA202202200088381,IPTV,CREATE-OR,7D<T<=1M,INSTALL STBS,HO-CPE-NC,21-FEB-22
R-HO,HO201911070039291,IPTV,CREATE-RECON,T>1M,WAIT FOR CAB TS,HO-RTOFFICE,07-NOV-19
R-HO,HO202002270057769,IPTV,CREATE,T>1M,REINSTALL STB_MANUAL,HO-RTOFFICE,03-MAR-20
R-HO,MHG202111230083944,IPTV,CREATE,T>1M,INSTALL STBS,SALES-SME-WPSE-ACCM,23-NOV-21
R-HO,HO202203010055685,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,HO-RTOFFICE,01-MAR-22
R-HO,HO202203090001379,IPTV,CREATE,T<=3D,INSTALL STBS,HO-CPE-NC,09-MAR-22
R-HO,HO202201060022094,IPTV,CREATE,T>1M,INSTALL STBS,HO-CPE-NC,24-JAN-22
R-HO,PNG202203010061645,IPTV,CREATE,7D<T<=1M,WAIT FOR FACILITY,HO-RTOFFICE,01-MAR-22
R-HO,MHG202011160019532,IPTV,CREATE,T>1M,RESOLVE PEO TV ISSUE,HO-RTOFFICE,23-JAN-21
R-HO,RKG202105120098742,IPTV,CREATE,T>1M,WAIT FOR FACILITY,HO-RTOFFICE,12-MAY-21
